Date,Close/Last,Volume,Open,High,Low,Daily Return,Cumulative Return,SMA_20,SMA_50,EMA_20,EMA_50,Volatility_20
2020-09-01,352.6,54999330,350.21,352.71,349.24,0.009418568034124553,0.7426114460808535,340.373,326.8508,340.78921788410645,329.1842261691437,0.0054090421205628784
2020-09-02,357.7,69540040,354.67,358.75,353.43,0.014463981849120788,0.767816546407037,341.65250000000003,327.76379999999995,342.3997685618106,330.3024918095694,0.005930668650104361
2020-09-03,345.39,148011100,355.87,356.38,342.59,-0.03441431367067371,0.7069783532667782,342.2055,328.58979999999997,342.6845525083049,330.89415879742944,0.010337705747360124
2020-09-04,342.57,139156300,346.13,347.83,334.87,-0.00816468340137233,0.6930414154393589,342.6055,329.2942,342.6736427456092,331.3520349230205,0.010569425692980859
2020-09-08,333.21,114465300,336.71,342.64,332.88,-0.02732288291444085,0.6467826430760102,342.4875,329.9574,341.77234343650355,331.4248962985883,0.012331245297233128
2020-09-09,339.79,91462290,337.55,342.46,336.61,0.019747306503406392,0.6793021646733219,342.837,330.664,341.5835488235032,331.7529395809966,0.012952156904637446
2020-09-10,333.89,90569550,341.82,342.53,332.85,-0.01736366579357851,0.6501433231195015,342.6595,331.1746,340.8508298879314,331.836745871938,0.013210173356388983
2020-09-11,334.06,84680190,335.82,336.97,331.0,0.0005091497199676276,0.6509834931303742,342.521,331.6454,340.2040841843189,331.9239323083326,0.013207751804349677
2020-09-14,338.46,65605690,337.49,340.38,334.2208,0.013171286595222265,0.6727290698823756,342.602,332.17,340.03798092866947,332.18024868839797,0.013549024031996848
2020-09-15,340.17,52920860,341.12,342.02,338.4683,0.005052295692253184,0.6811801917564491,342.71500000000003,332.63239999999996,340.0505541735581,332.4935722692451,0.013576243853522805
2020-09-16,338.82,82211260,341.51,343.06,338.52,-0.003968603933327541,0.6745082534348121,342.724,333.1332,339.9333585379811,332.7416674743728,0.013604079425269809
2020-09-17,335.84,91523340,333.56,337.6996,332.991,-0.008795230505873386,0.6597805673618655,342.6545,333.52639999999997,339.54351486769724,332.8631707106719,0.013719682680783033
2020-09-18,330.65,105877900,335.37,335.49,327.97,-0.015453787517865636,0.6341306711475727,342.273,333.8518,338.6965134517261,332.7763797024102,0.014112212211024973
2020-09-21,326.97,99450830,325.7,327.13,321.73,-0.011129593225464807,0.6159434615004444,341.6475,334.0394,337.5797026467998,332.5486785376098,0.014241871054025444
2020-09-22,330.3,63612110,328.57,330.9,325.86,0.010184420589044896,0.6324009093604821,341.0165,334.34860000000003,336.88639763281884,332.4604950655467,0.01424413264231071
2020-09-23,322.64,93112240,330.9,331.2,322.1,-0.02319103844989412,0.5945438371058611,339.9425,334.42299999999994,335.52959785826465,332.0753776119958,0.014956381411149022
2020-09-24,323.5,76681330,321.22,326.797,319.8,0.0026655095462435607,0.5987941089255706,338.73900000000003,334.45599999999996,334.3839218717632,331.73908829387835,0.014704586724413491
2020-09-25,328.73,71069430,322.58,329.58,321.64,0.01616692426584243,0.6246416922012454,337.759,334.61479999999995,333.8454531220715,331.6210848313733,0.015307972294321893
2020-09-28,334.19,64584610,333.22,334.96,332.15,0.016609375475314048,0.6516259760798655,336.9395,334.86420000000004,333.8782671104457,331.72182660269203,0.015791010192075478
2020-09-29,332.37,51531590,333.97,334.77,331.6209,-0.005446003770310237,0.6426312147869921,336.09250000000003,335.02520000000004,333.7346226237366,331.74724516729236,0.01580447724871126
2020-09-30,334.89,104081100,333.09,338.29,332.88,0.00758191172488476,0.6550854996540474,335.207,335.2228,333.84465856433314,331.8704904548495,0.015737610998152442
2020-10-01,337.04,88698750,337.69,338.74,335.01,0.006420018513541903,0.665711179203321,334.174,335.4264,334.1489767963014,332.0732163193652,0.015381219299324962
2020-10-02,333.84,89431110,331.7,337.0126,331.19,-0.00949442202705919,0.6498962142927742,333.5965,335.644,334.1195504347489,332.1425019538999,0.01359605497961002
2020-10-05,339.76,45713110,336.06,339.96,336.01,0.017733045770429,0.6791538993772854,333.456,336.0216,334.65673610762997,332.44122736747244,0.01416056917353351
2020-10-06,334.93,90128880,339.91,342.17,334.38,-0.014215917117965549,0.6552831867154292,333.54200000000003,336.2558,334.6827612402367,332.5388262942382,0.013109185674735648
2020-10-07,340.76,56999600,338.12,341.63,338.09,0.017406622279282136,0.6840960759118311,333.59049999999996,336.6476,335.26154588402363,332.8612252630916,0.012936102802968226
2020-10-08,343.78,45242480,342.85,343.85,341.86,0.008862542551942632,0.6990214490461593,334.08500000000004,337.0208,336.07282722840233,333.2894125076763,0.012376801233060376
2020-10-09,346.85,59528610,345.56,347.35,344.89,0.00893012973413243,0.7141939310072152,334.7245,337.47860000000003,337.09922463522116,333.8212002524733,0.012482904978082169
2020-10-12,352.43,80388530,349.59,354.02,349.06,0.01608764595646539,0.7417712760699808,335.423,337.9968,338.5592984794858,334.5509571053175,0.012636912977667938
2020-10-13,350.13,73255510,352.28,352.4651,349.09,-0.006526118661861924,0.7304042700405255,335.921,338.4236,339.6612700528681,335.1618999639325,0.012759181379626646
2020-10-14,347.93,57958750,350.75,351.93,347.14,-0.006283380458686705,0.7195314816645249,336.37649999999996,338.781,340.4487681430711,335.6626097692685,0.01282194642774476
2020-10-15,347.5,60357660,343.71,348.02,343.13,-0.0012358807806167604,0.7174063457546702,336.9595,339.0888,341.1203140342072,336.1268211508658,0.01261516774639703
2020-10-16,347.29,89501870,348.96,350.75,347.1,-0.0006043165467625178,0.7163684886824158,337.7915,339.348,341.70790317380647,336.5645928704397,0.011967622898959352
2020-10-19,342.01,68425610,348.65,349.33,341.04,-0.015203432290017083,0.6902737965800136,338.5435,339.4968,341.7366743001106,336.7781382480695,0.012243761666068666
2020-10-20,343.38,60051880,343.46,346.88,342.64,0.004005730826583953,0.6970445784323414,339.1975,339.653,341.8931815096239,337.0370347873609,0.01211218936884392
2020-10-21,342.73,63574980,343.33,348.6847,342.4,-0.0018929465897838949,0.6938321636848865,340.202,339.8516,341.97287850870737,337.26028832511145,0.010624477372003694
2020-10-22,344.61,55399290,342.96,345.24,340.65,0.0054853674904442595,0.7031234555698325,341.25750000000005,339.995,342.22403293644953,337.548512312362,0.010637413056915323
2020-10-23,345.78,49143930,345.93,345.99,343.13,0.003395142334813084,0.7089058021152508,342.11,340.17400000000004,342.5626964663115,337.8713157510929,0.010193320167822808
2020-10-26,339.39,91473000,342.13,342.98,335.62,-0.018479958355023363,0.6773252940595031,342.37,340.225,342.2605348980913,337.9308719961481,0.010660700536280569
2020-10-27,338.22,65994110,339.76,340.12,337.99,-0.0034473614425880594,0.6715429475140848,342.6625,340.2312,341.8757220506541,337.9422103492403,0.01060804780243267
2020-10-28,326.66,127094300,332.1,338.2483,326.13,-0.034178936786706915,0.6144113867747352,342.25100000000003,339.99160000000006,340.42660566487746,337.4997707277015,0.01305647320466891
2020-10-29,329.98,90597690,326.91,333.395,325.09,0.010163472723933031,0.6308194128694271,341.898,339.84659999999997,339.431690839651,337.20487775798773,0.013196960725644006
2020-10-30,326.54,120448700,328.28,329.69,322.6,-0.010424874234802095,0.6138183255905896,341.533,339.6118,338.2039107596843,336.78664725767453,0.013230174072493618
2020-11-02,330.2,86068300,330.2,332.36,327.24,0.011208427757701811,0.6319066917070271,341.055,339.42620000000005,337.4416335444763,336.5283473652167,0.012817394674355914
2020-11-03,336.03,93294190,333.69,338.25,330.2935,0.01765596608116282,0.660719580903429,341.11,339.2884,337.30719225452617,336.5088043312866,0.013111194481313478
2020-11-04,343.54,126959700,340.86,347.94,339.59,0.02234919501235022,0.6978353266778683,341.249,339.2768,337.90079299219036,336.78453749476563,0.013492699617818234
2020-11-05,350.24,82039750,349.24,352.19,348.86,0.019502823543109837,0.730947909459325,341.572,339.3302,339.0759555643627,337.3122026910494,0.01403878548722497
2020-11-06,350.16,74972970,349.93,351.51,347.65,-0.00022841480127910874,0.7305525353365614,341.7375,339.3668,340.1315788439472,337.8160378796357,0.013916205280465952
2020-11-09,354.56,172304200,363.97,364.38,354.06,0.012565684258624588,0.7522981120885628,341.844,339.4464,341.5057141921427,338.4726638451402,0.013730517780224983
2020-11-10,354.04,85552020,353.49,355.18,350.51,-0.0014666064981948557,0.7497281802905991,342.0395,339.54100000000005,342.6994556976529,339.083147615919,0.01364268911316067
2020-11-11,356.67,58649050,356.4,357.56,355.06,0.007428539148118807,0.7627261045764544,342.47650000000004,339.62239999999997,344.0299837264479,339.77282810156925,0.013620744773469987
2020-11-12,353.21,68118560,355.58,356.7182,351.26,-0.009700843917346713,0.7456261737669256,342.76200000000006,339.53259999999995,344.9042709905957,340.2997760191548,0.01383451072853035
2020-11-13,358.1,62959430,355.27,358.9,354.71,0.013844455140001877,0.7697934170208549,343.3025,339.7868,346.16100708672946,340.99782401840366,0.01412565039246308
2020-11-16,362.57,74541140,360.98,362.78,359.59,0.012482546774643888,0.7918849461302746,344.33050000000003,340.1868,347.72376831656476,341.8437917039565,0.013740614122312894
2020-11-17,360.62,66111010,359.97,361.92,358.34,-0.0053782717820006765,0.7822477018879104,345.1925,340.735,348.9519808578443,342.580113597919,0.013864602708813333
2020-11-18,356.28,70591300,360.91,361.5,356.24,-0.012034828905773454,0.7607986557279813,345.87,341.06480000000005,349.6498874428115,343.1173640450595,0.014216434669904085
2020-11-19,357.78,59940950,355.6,358.18,354.15,0.004210171775008487,0.7682119205298001,346.5285,341.5426,350.4241838768295,343.6923693766258,0.014203008586099661
2020-11-20,355.33,70411890,357.5,357.72,355.25,-0.006847783554139397,0.756103588020163,347.006,341.96799999999996,350.8914044599886,344.14874704813064,0.014333119438145598
2020-11-23,357.46,63230610,357.28,358.82,354.865,0.0059944277150818515,0.7666304240387458,347.9095,342.348,351.51698498760874,344.67075696781177,0.013565203134954483
2020-11-24,363.22,62415880,360.21,363.81,359.29,0.016113691042354494,0.7950973608777299,349.1595,342.809,352.6315578459317,345.3981782631917,0.013802891497575192
2020-11-25,362.66,45330890,363.13,363.16,361.48,-0.0015417653212929094,0.7923297420183841,350.9595,343.28579999999994,353.58664757489055,346.0751124489489,0.010666470828345443
2020-11-27,363.67,28514070,363.84,364.18,362.58,0.002784977665030608,0.7973213403182755,352.644,343.84240000000005,354.5469668534724,346.7651080391862,0.010616698694244866
2020-11-30,362.06,83872710,362.83,363.12,359.17,-0.004427090494129371,0.7893644360976566,354.42,344.4706,355.26249381980836,347.364907723924,0.01023822896116255
2020-12-01,366.02,74504970,365.57,367.68,364.93,0.010937413688338893,0.8089354551744579,356.211,345.25159999999994,356.28701821792185,348.09647997004464,0.010230070014719518
2020-12-02,366.79,45927000,364.82,366.96,364.2,0.002103710179771623,0.8127409311060583,357.74899999999997,345.9814,357.2873021971674,348.8295591869056,0.009817156102280539
2020-12-03,366.69,62882000,366.68,368.19,365.5,-0.0002726355680362502,0.8122467134526037,358.9065,346.8624,358.1827972260086,349.52996863055637,0.0089053283442752
2020-12-04,369.85,50749860,367.32,369.85,367.22,0.008617633423327664,0.8278639913017685,359.887,347.7894,359.2939593949601,350.32683260582866,0.008165042191712739
2020-12-07,369.09,48944270,369.02,369.62,367.72,-0.0020548871163986737,0.8241079371355133,360.8335,348.5966,360.2269156430591,351.06264309187463,0.008210305920423789
2020-12-08,370.17,42458860,367.72,370.78,367.67,0.002926115581565636,0.829445487792823,361.614,349.3162,361.1738760580058,351.8119512059188,0.007874770970599599
2020-12-09,366.85,74098310,370.88,371.05,365.95,-0.008968852149012552,0.8130374616981311,362.2545,350.0058,361.7144592905767,352.4016786096082,0.008228648840913885
2020-12-10,366.73,57735350,365.37,367.86,364.43,-0.0003271091726864128,0.8124444005139855,362.7575,350.6426,362.1921298343313,352.96357356609417,0.008132156096019338
2020-12-11,366.3,57698610,364.9,366.7402,363.26,-0.0011725247457257115,0.8103192646041308,363.412,351.2278,362.583355564395,353.4865706811493,0.007731911350970323
2020-12-14,364.66,69216170,368.64,369.8,364.47,-0.004477204477204455,0.8022140950874757,363.74,351.8442,362.7811312249288,353.9247443799278,0.007309797246272163
2020-12-15,369.59,64071100,367.4,369.59,365.92,0.013519442768606282,0.8265790254027863,364.091,352.4408,363.4295949177927,354.5390681297346,0.007399151911074027
2020-12-16,370.17,58420520,369.82,371.16,368.8676,0.0015693065288564512,0.829445487792823,364.5685,353.1456,364.07153825895534,355.15204585013714,0.00724617887715893
2020-12-17,372.24,64119470,371.94,372.46,371.05,0.0055920252856795916,0.8396757932193328,365.3665,353.7752,364.8494869961977,355.8221616991514,0.006575688631915775
2020-12-18,369.18,136542300,370.97,371.15,367.02,-0.00822050290135401,0.8245527330236226,365.9365,354.2832,365.2619168060836,356.3459984952632,0.006953684519000337
2020-12-21,367.86,96386750,364.97,378.46,362.03,-0.0035754916300990702,0.8180290599980222,366.563,354.70340000000004,365.5093533007423,356.7975279660372,0.00678099403933393
2020-12-22,367.24,48388460,368.21,368.3317,366.03,-0.0016854238025335588,0.8149649105466039,367.052,354.9996,365.6741767959097,357.2070366732514,0.006745705721172604
2020-12-23,367.57,46201400,368.28,369.62,367.2172,0.0008985949243001112,0.816595828803004,367.2695,355.34839999999997,365.8547313867754,357.6134273919475,0.00578527772587394
2020-12-24,369.0,26457850,368.08,369.03,367.45,0.003890415431074379,0.8236631412474045,367.5865,355.7698,366.15428077851107,358.05995965108684,0.00580635292956513
2020-12-28,372.17,39000400,371.74,372.59,371.07,0.008590785907859111,0.8393298408619148,368.0115,356.2632,366.7272064186529,358.61329456673053,0.00604661383287728
2020-12-29,371.46,53680450,373.81,374.0,370.83,-0.0019077303382863953,0.8358208955223869,368.4815,356.74659999999994,367.1779486644955,359.11708693666264,0.005949262791610695
2020-12-30,371.99,49455260,372.34,373.1,371.57,0.0014268023474937053,0.8384402490856964,368.78000000000003,357.3462,367.6362392678769,359.62190705679353,0.005501571484179602
2020-12-31,373.88,78520700,371.78,374.66,371.232,0.005080781741444662,0.847780962735988,369.1345,357.95619999999997,368.2308831471267,360.18104795652715,0.005577775983895774
2021-01-04,368.79,110210800,375.31,375.45,364.82,-0.013613993794800439,0.8226252841751498,369.2395,358.4774,368.28413237120986,360.5186539190163,0.006462178829636484
2021-01-05,371.33,66426230,368.1,372.5,368.05,0.006887388486672474,0.8351784125728958,369.31350000000003,359.0118,368.5742150025232,360.9426282751333,0.006355747675093186
2021-01-06,373.55,107997700,369.71,376.98,369.12,0.005978509681415556,0.8461500444795877,369.53650000000005,359.5672,369.04809928799716,361.4370350094418,0.0064575183167389855
2021-01-07,379.1,68766810,376.1,379.9,375.91,0.014857448802034545,0.8735791242463171,369.983,360.3614,370.0054231653308,362.12970030318917,0.00719117416711548
2021-01-08,381.26,71677210,380.59,381.49,377.1,0.005697705091004979,0.884254225560936,370.70349999999996,361.2222,371.0772876257755,362.8799081344367,0.006836868153555775
2021-01-11,378.69,51176720,377.85,380.58,377.7189,-0.0067408067985101905,0.8715528318671533,371.30150000000003,362.26279999999997,371.8023078518922,363.49991173700784,0.007094870626612971
2021-01-12,378.77,52547720,378.89,379.86,376.36,0.00021125458818560539,0.8719482059899171,371.925,363.2386,372.4658975802834,364.09873872771345,0.007072817368540588
2021-01-13,379.79,45303620,378.69,380.86,377.85,0.0026929271061595372,0.876989226055154,372.6815,364.3036,373.16343114406595,364.7140823070188,0.006923425191768762
2021-01-14,378.46,49989110,380.59,381.13,378.1,-0.003501935280023294,0.8704161312642078,373.125,365.2688,373.6678662732025,365.253137902822,0.006471745799717406
2021-01-15,375.7,107160000,376.72,377.58,373.7,-0.007292712572002258,0.8567757240288616,373.4015,366.0622,373.8614028186118,365.662818769378,0.0067432729787574065
2021-01-19,378.65,51233300,378.34,379.23,376.75,0.007852009582113295,0.8713551448057715,373.72200000000004,366.76439999999997,374.3174596930297,366.1721199941083,0.006846592346809769
2021-01-20,383.89,61836060,381.11,384.79,380.69,0.01383863726396406,0.8972521498467916,374.4575,367.4374,375.22913019845544,366.8669388178688,0.00707694823823177
